source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G,F_ALL_G
minoraverages/1948TSN,1947,Coastal Plain League,,B01617,Toth,Frank R.,0,Roanoke Rapids,31,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21324,Toth,,0,Roanoke Rapids,,,,,,,,,,,,,31
minoraverages/1948TSN,1947,Coastal Plain League,,B01453,Trentalange,Joseph T.,0,Roanoke Rapids,14,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20571,Trentalange,,0,Roanoke Rapids,,,,,,,,,,,,,14
minoraverages/1948TSN,1947,Coastal Plain League,,B01926,Turnage,Ronald E.,1,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01926,Turnage,Ronald E.,2,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01926,Turnage,Ronald E.,T,,15,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21898,Turnage,,1,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21898,Turnage,,2,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21898,Turnage,,T,,,,,,,,,,,,,,15
minoraverages/1948TSN,1947,Coastal Plain League,,P10385,Turnage,,1,New Bern,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10385,Turnage,,2,Kinston,,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,P10385,Turnage,,T,,,15,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01119,Urban (Urbanowicz),Raymond W.,0,New Bern,113,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20425,Urbanowicz,,0,New Bern,,,,,,,,,,,,,113
minoraverages/1948TSN,1947,Coastal Plain League,,B00475,Walsh,John T.,0,New Bern,10,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20166,Walsh,,0,New Bern,,,,,,,,,,,,,10
minoraverages/1948TSN,1947,Coastal Plain League,,B00747,Webb,John Monk,0,Wilson,42,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00904,Webb,Melvin T.,0,Rocky Mount,138,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20518,Webb,,0,Rocky Mount,,,,,,,,,,,,,138
minoraverages/1948TSN,1947,Coastal Plain League,,F21651,Webb,,0,Wilson,,,,,,,,,,,,,42
minoraverages/1948TSN,1947,Coastal Plain League,,P10176,Webb,,0,Wilson,,41,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B01722,Whiteheart,Francis M.,0,Goldsboro,26,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21680,Whiteheart,,0,Goldsboro,,,,,,,,,,,,,26
minoraverages/1948TSN,1947,Coastal Plain League,,P10070,Whiteheart,,0,Goldsboro,,24,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00427,Whitener,Clyde W.,0,Goldsboro,102,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20855,Whitener,,0,Goldsboro,,,,,,,,,,,,,102
minoraverages/1948TSN,1947,Coastal Plain League,,B00335,Wilson,Max,0,Wilson,35,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21343,Wilson,,0,Wilson,,,,,,,,,,,,,35
minoraverages/1948TSN,1947,Coastal Plain League,,P10024,Wilson,,0,Wilson,,25,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,B00718,Winkel,John W.,0,Kinston,127,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20661,Winkel,,0,Kinston,,,,,,,,,,,,,127
minoraverages/1948TSN,1947,Coastal Plain League,,B00999,Winstead,Ralph C.,0,Roanoke Rapids,39,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20878,Winstead,,0,Roanoke Rapids,,,,,,,,,,,,,39
minoraverages/1948TSN,1947,Coastal Plain League,,B00434,Wolfe,John B.,0,Wilson,133,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20700,Wolfe,,0,Wilson,,,,,,,,,,,,,133
minoraverages/1948TSN,1947,Coastal Plain League,,B01848,Yeagle,James E.,0,Greenville,22,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F21308,Yeagle,,0,Greenville,,,,,,,,,,,,,22
minoraverages/1948TSN,1947,Coastal Plain League,,B00207,Zunno,Salvatore T.,0,New Bern,136,,,,,,,,,,,,
minoraverages/1948TSN,1947,Coastal Plain League,,F20886,Zunno,,0,New Bern,,,,,,,,,,,,,136
