source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-AR,1915,Rio Grande Association,0518-albuquerque-tucson-0,19150518,0,Albuquerque,6,Tucson,5,CVLJMSP
boxscores/1915/1915-EPH,1915,Rio Grande Association,0518-albuquerque-tucson-0,19150518,0,Albuquerque,6,Tucson,5,LQYWHPP
boxscores/1915/1915-AJ,1915,Rio Grande Association,0519-douglas-elpaso-0,19150519,0,El Paso,9,Douglas,14,DXNZGTZ
boxscores/1915/1915-AR,1915,Rio Grande Association,0519-douglas-elpaso-0,19150519,0,El Paso,9,Douglas,14,FLJHTMX
boxscores/1915/1915-EPH,1915,Rio Grande Association,0519-douglas-elpaso-0,19150519,0,El Paso,9,Douglas,14,XYCCMNQ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0519-lascruces-phoenix-0,19150519,0,Phoenix,5,Las Cruces,2,DMCCSHS
boxscores/1915/1915-AR,1915,Rio Grande Association,0519-lascruces-phoenix-0,19150519,0,Phoenix,5,Las Cruces,2,GKSGNSY
boxscores/1915/1915-EPH,1915,Rio Grande Association,0519-lascruces-phoenix-0,19150519,0,Phoenix,5,Las Cruces,2,DHGYFLW
boxscores/1915/1915-AJ,1915,Rio Grande Association,0519-albuquerque-tucson-0,19150519,0,Albuquerque,5,Tucson,8,KQJVMPL
boxscores/1915/1915-AR,1915,Rio Grande Association,0519-albuquerque-tucson-0,19150519,0,Albuquerque,5,Tucson,8,WTVQDFV
boxscores/1915/1915-EPH,1915,Rio Grande Association,0519-albuquerque-tucson-0,19150519,0,Albuquerque,5,Tucson,8,PSPPWLK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0520-douglas-elpaso-0,19150520,0,El Paso,14,Douglas,5,ZJYHKTV
boxscores/1915/1915-AR,1915,Rio Grande Association,0520-douglas-elpaso-0,19150520,0,El Paso,14,Douglas,5,PLNZRJM
boxscores/1915/1915-EPH,1915,Rio Grande Association,0520-douglas-elpaso-0,19150520,0,El Paso,14,Douglas,5,WFFFPDX
boxscores/1915/1915-AJ,1915,Rio Grande Association,0520-lascruces-phoenix-0,19150520,0,Phoenix,4,Las Cruces,3,CKFVPMJ
boxscores/1915/1915-AR,1915,Rio Grande Association,0520-lascruces-phoenix-0,19150520,0,Phoenix,4,Las Cruces,3,BVNZLFS
boxscores/1915/1915-EPH,1915,Rio Grande Association,0520-lascruces-phoenix-0,19150520,0,Phoenix,4,Las Cruces,3,MBRWFYB
boxscores/1915/1915-AJ,1915,Rio Grande Association,0520-albuquerque-tucson-0,19150520,0,Albuquerque,12,Tucson,14,FLXCHBN
boxscores/1915/1915-AR,1915,Rio Grande Association,0520-albuquerque-tucson-0,19150520,0,Albuquerque,12,Tucson,14,MFLRPVP
boxscores/1915/1915-EPH,1915,Rio Grande Association,0520-albuquerque-tucson-0,19150520,0,Albuquerque,12,Tucson,14,YNDJTGB
boxscores/1915/1915-AJ,1915,Rio Grande Association,0521-douglas-elpaso-0,19150521,0,El Paso,16,Douglas,5,KPQXJCK
boxscores/1915/1915-AR,1915,Rio Grande Association,0521-douglas-elpaso-0,19150521,0,El Paso,16,Douglas,5,JLZWQKS
boxscores/1915/1915-EPH,1915,Rio Grande Association,0521-douglas-elpaso-0,19150521,0,El Paso,16,Douglas,5,ZJPVPSZ
boxscores/1915/1915-AJ,1915,Rio Grande Association,0521-lascruces-phoenix-0,19150521,0,Phoenix,,Las Cruces,,QLRJTYG
boxscores/1915/1915-AR,1915,Rio Grande Association,0521-lascruces-phoenix-0,19150521,0,Phoenix,8,Las Cruces,6,RVLFFBB
boxscores/1915/1915-EPH,1915,Rio Grande Association,0521-lascruces-phoenix-0,19150521,0,Phoenix,8,Las Cruces,6,ZFHDLPK
boxscores/1915/1915-AJ,1915,Rio Grande Association,0521-albuquerque-tucson-0,19150521,0,Albuquerque,6,Tucson,8,LRTQSYW
boxscores/1915/1915-AR,1915,Rio Grande Association,0521-albuquerque-tucson-0,19150521,0,Albuquerque,6,Tucson,8,RKHPGBN
boxscores/1915/1915-EPH,1915,Rio Grande Association,0521-albuquerque-tucson-0,19150521,0,Albuquerque,6,Tucson,8,JPSYHGM
boxscores/1915/1915-AJ,1915,Rio Grande Association,0522-douglas-elpaso-0,19150522,0,El Paso,16,Douglas,17,BCQPFCV
boxscores/1915/1915-AR,1915,Rio Grande Association,0522-douglas-elpaso-0,19150522,0,El Paso,16,Douglas,17,LDJPPXG
boxscores/1915/1915-EPH,1915,Rio Grande Association,0522-douglas-elpaso-0,19150522,0,El Paso,16,Douglas,17,CDLRZKP
boxscores/1915/1915-AJ,1915,Rio Grande Association,0522-lascruces-phoenix-0,19150522,0,Phoenix,,Las Cruces,,GGWFMLL
boxscores/1915/1915-AR,1915,Rio Grande Association,0522-lascruces-phoenix-0,19150522,0,Phoenix,7,Las Cruces,2,RMLHFYW
boxscores/1915/1915-EPH,1915,Rio Grande Association,0522-lascruces-phoenix-0,19150522,0,Phoenix,7,Las Cruces,2,CQHLHBR
boxscores/1915/1915-AJ,1915,Rio Grande Association,0522-albuquerque-tucson-0,19150522,0,Albuquerque,8,Tucson,2,TRRDXPZ
boxscores/1915/1915-AR,1915,Rio Grande Association,0522-albuquerque-tucson-0,19150522,0,Albuquerque,8,Tucson,2,SBPRWZM
boxscores/1915/1915-EPH,1915,Rio Grande Association,0522-albuquerque-tucson-0,19150522,0,Albuquerque,8,Tucson,2,KJDFWDB
boxscores/1915/1915-AJ,1915,Rio Grande Association,0523-douglas-elpaso-0,19150523,0,El Paso,4,Douglas,8,QNYKPSH
boxscores/1915/1915-AR,1915,Rio Grande Association,0523-douglas-elpaso-0,19150523,0,El Paso,4,Douglas,8,WNHJJHB
boxscores/1915/1915-EPH,1915,Rio Grande Association,0523-douglas-elpaso-0,19150523,0,El Paso,4,Douglas,8,CDGCWPG
boxscores/1915/1915-AJ,1915,Rio Grande Association,0523-lascruces-phoenix-1,19150523,1,Phoenix,8,Las Cruces,2,DZJHLWL
