ident,key,key.retro,key.brminors,name.last,name.first,name.given,birth.date
1915-TL:watson,cw:0c0119e5,,watson001jul,Watson,Julius,Julius C.,
1915-TL:wells,cw:6a22d9a9,,wells-002phi,Wells,Phil,Phillip,
1915-TL:wilson,cw:9a9e2aa5,wilst101,wilson003tho,Wilson,Tom,Thomas G.,18900603
1915-TL:wohleben,cw:14d16173,,wohlen001fre,Wohllenben,Fred,Frederick H.,
1915-VIRL:agnew,cw:9316718e,,agnew-018---,Agnew,,,
1915-VIRL:allen,cw:c2fd198a,,allen-002cha,Allen,Charles,Charles,
1915-VIRL:anderson,cw:a1868ed2,,anders065---,Anderson,,,
1915-VIRL:applegate,cw:0be9a0fa,,appleg001abe,Applegate,Abe,Abel W.,18911205
1915-VIRL:barnett,cw:a79163ca,,barnet018---,Barnett,,,
1915-VIRL:barton,cw:94590cd6,,barton008---,Barton,,,
1915-VIRL:berger,cw:c9e28ff9,,berger021---,Berger,,,
1915-VIRL:bittle,cw:48addd7d,,bittle001cla,Bittle,Clarence,Clarence Elwood,18890208
1915-VIRL:blackstone,cw:9e3d14e7,,blacks006---,Blackstone,,,
1915-VIRL:bunting,cw:e8fe956b,,buntin001dav,Bunting,Dave,David E.,
1915-VIRL:busch,cw:55d385f9,,busch-006---,Busch,,,
1915-VIRL:calder,cw:77d31d52,,calder002bru,Calder,Bruce,Bruce,
1915-VIRL:camnitz,cw:1e8d0ff5,camnh102,camnit001hen,Camnitz,Harry,Henry Richardson,18841026
1915-VIRL:carnes,cw:5a73bf5e,,carnes002---,Carnes,,,
1915-VIRL:causey,cw:24b65a55,causr101,causey001cec,Causey,Red,Cecil Algerton,18930811
1915-VIRL:cleveland,cw:8868baec,,clevel001bw-,Cleveland,B. W.,B. W.,
1915-VIRL:clunk,cw:2184e7e9,,clunk-001jam,Clunk,Roy,James Roy,18880112
1915-VIRL:cochran,cw:ff0819d6,cochg102,cochra001alv,Cochran,Goat,Alvah Jackson,18900131
1915-VIRL:cook-por,cw:ec3270da,,cook--001jam,Cook,James,James,
1915-VIRL:cook-suf,cw:15bace54,,cook--062---,Cook,,,
1915-VIRL:craft,cw:4b369361,crafm101,craft-002mau,Craft,Molly,Maurice Montague,18951128
1915-VIRL:crist,cw:c12ee92f,,crist-001fw-,Crist,Brook,F. W.,
1915-VIRL:crowell,cw:4dea828f,,crowel001bob,Crowell,Bob,William Robert,18910403
1915-VIRL:cueto,cw:b11699b1,cuetm101,cueto-001man,Cueto,Manuel,Manuel,18920208
1915-VIRL:damrau,cw:a03fc290,damrh101,damrau001har,Damrau,Harry,Harry Robert,18900911
1915-VIRL:daubert,cw:229681a0,daubh101,dauber001har,Daubert,Harry,Harry J.,18920619
1915-VIRL:donovan,cw:900950b8,,donova057---,Donovan,,,
1915-VIRL:doyle,cw:7ee9d038,,doyle-022---,Doyle,,,
1915-VIRL:edwards,cw:104ff818,,edward001jam,Edwards,James,James,1884
1915-VIRL:efird,cw:8da0d842,,efird-001j--,Efird,Jap,Jasper Jerome,18901231
1915-VIRL:eisel,cw:6dfbcc4f,,eisel-001---,Eisel,,,
1915-VIRL:eldridge,cw:1410fd17,,eldrid001jes,Eldridge,Rube,Jesse Morgan,18880720
1915-VIRL:emery,cw:f4c40eed,,emery-013---,Emery,,,
1915-VIRL:eubanks,cw:54762117,,eubank001car,Eubanks,Carl,Carl J.,
1915-VIRL:fish,cw:7c9add44,,fish--008---,Fish,,,
1915-VIRL:flynn,cw:55af47f7,flind101,flinn-001don,Flinn,Don,Don Raphael,18921117
1915-VIRL:foiles,cw:13cfbde7,,foiles002hen,Foiles,Henry,Henry Lee,18890413
1915-VIRL:foster,cw:8df73b0d,fostp101,foster001cla,Foster,Pop,Clarence Francis,18780408
1915-VIRL:francisco,cw:1719bb08,,franci024---,Francisco,,,
1915-VIRL:gardin,cw:55360b64,,gardin001ber,Gardin,Bert,Daniel Albert,18910317
1915-VIRL:gardinier,cw:9e4c2e68,,gardin003---,Gardinier,,,
1915-VIRL:garvin,cw:e64fc9c7,,garvin001lee,Garvin,Leo,Lee Michael,18771205
1915-VIRL:gaston,cw:355c4e7a,,gaston001j--,Gaston,J.,J. S.,
1915-VIRL:goalby,cw:b97c81e8,,goalby001fra,Goalby,Frank,Frank John,18900118
1915-VIRL:goosetree,cw:f11df283,,gooset001ed-,Goostree,Eddie,Mallie Edward,18880126
1915-VIRL:graham,cw:2b400bae,,graham001j--,Graham,Frank,J. Frank,
1915-VIRL:gray,cw:5eb88d1a,,gray--001cec,Gray,Cecil,Cecil,
1915-VIRL:green,cw:6ffd1ac5,,green-002roy,Green,Roy,Roy James,18870808
1915-VIRL:gross,cw:92026106,,gross-016---,Gross,,,
1915-VIRL:gust,cw:39675f26,,gust--003---,Gust,,,
1915-VIRL:hamilton,cw:f29db0a2,,hamilt001f--,Hamilton,F. T.,F. T.,
1915-VIRL:hartsell,cw:f2785169,,hartse005---,Hartsell,,,
1915-VIRL:hasson,cw:b97ef8ef,,hasson001---,Hasson,,,
1915-VIRL:henry,cw:47415ce7,henrs101,henry-002fre,Henry,Snake,Frederick Marshall,18950719
1915-VIRL:hirsh,cw:6588546c,,hirsch002wal,Hirsch,Walt,Walter,1890
1915-VIRL:honig,cw:c2ac3642,,honig-001joh,Honig,Johnny,John D.,18950105
1915-VIRL:hopkins,cw:cf759ddd,hopkb101,hopkin004joh,Hopkins,Buck,John Winton,18830103
1915-VIRL:hudgins,cw:98bd5f18,,hudgin001gen,Hudgins,Gene,Louis Eugene,18930331
1915-VIRL:hummel,cw:b0d09f13,,hummel001al-,Hummell,Al,Al,
1915-VIRL:humphreys,cw:128d4c6e,,humphr001cha,Humphrey,Charles,Charles E.,
1915-VIRL:hurley,cw:f9831eaa,,hurley001jac,Hurley,Jack,John L.,18900501
1915-VIRL:irmscher,cw:44d2bf45,,irmsch001pau,Irmscher,Paul,Paul,18780417
1915-VIRL:kaufman,cw:4862d768,,kaufma010---,Kaufman,,,
1915-VIRL:keliher,cw:0b946f18,,kelihe002---,Keliher,,,
1915-VIRL:lake,cw:7500b8b5,,lake--002har,Lake,Harry,Harry G.,1890
1915-VIRL:laughlin,cw:f68afbe3,,laughl003jos,Laughlin,Joe,Joseph Clinton,18781116
1915-VIRL:leake,cw:e93dd4a9,,leake-001alb,Leake,Al,Albert,
1915-VIRL:lewis,cw:9f735660,,lewis-073---,Lewis,,,
1915-VIRL:long,cw:3e9f7495,,long--061---,Long,,,
1915-VIRL:mace,cw:d0293853,,mace--001joh,Mace,Johnny,John William,18900903
1915-VIRL:may,cw:dd1c4747,,may---008---,May,,,
1915-VIRL:mccleary,cw:d3494e39,,mcclea001cha,McCleary,Chalky,Robert,
1915-VIRL:mckeitham,cw:2684ae1c,,mckeit002mal,McKeithan,Malcolm,Malcolm L.,18850510
1915-VIRL:mcmahon,cw:6e9ba13d,,mcmaho001m--,McMahon,Molly,Morrison Davis,18820831
1915-VIRL:mcmanus,cw:d6e750d6,mcmaj104,mcmanu001joa,McManus,Joe,Joab Logan,18870907
1915-VIRL:milliman,cw:1010601b,,millim002---,Milliman,,,
1915-VIRL:moran,cw:4e1cadfc,,moran-014---,Moran,,,
1915-VIRL:mullin,cw:afd80a91,,mullin001b--,Mullin,B. F.,B. F.,
1915-VIRL:newton,cw:779cd587,,newton001eug,Newton,Eugene,Eugene Hervy,18840229
1915-VIRL:nicks,cw:e239b046,,nicks-001ira,Nicks,Ira,Ira G.,
1915-VIRL:obrien,cw:cf7d43a7,,obrien008mic,O'Brien,Mickey,John J.,
1915-VIRL:overton,cw:b95de4bc,,overto003---,Overton,,,
1915-VIRL:parmalee,cw:aaa57eab,,parmal002---,Parmalee,,,
1915-VIRL:poh,cw:3a6a883c,,poh---001wal,Poh,Walker,Walker Lawrence,18920808
1915-VIRL:poole,cw:bc2f6423,,pool--001jam,Pool,James,James,
1915-VIRL:pooray,cw:dc7749d8,,pooray002---,Pooray,,,
1915-VIRL:pope,cw:e0c84416,,pope--001ash,Pope,Ashley,Ashley Franklin,18891222
1915-VIRL:rice,cw:593ed95f,rices101,rice--001edg,Rice,Sam,Edgar Charles,18900220
1915-VIRL:richmond,cw:79946766,,richmo008---,Richmond,,,
1915-VIRL:ryan,cw:d3f00e24,,ryan--001ray,Ryan,Ray,Ray,
1915-VIRL:saracino,cw:870cda48,,saraci001car,Saracino,Carl,Carl,
1915-VIRL:scott,cw:65aa9037,,scott-004cha,Scott,Charles,Charles S.,
1915-VIRL:seiglie,cw:91b6f43c,,seigli001---,Seiglie,,,
1915-VIRL:sharpe,cw:6c0fc8f6,,sharpe011---,Sharpe,,,
1915-VIRL:short,cw:30957b6a,,short-002ray,Short,Raymond,Raymond L.,
1915-VIRL:shumaker,cw:516f5978,,shumak001---,Shumake,,,
1915-VIRL:simmons,cw:af05a707,,simmon035---,Simmons,,,
1915-VIRL:smith,cw:e0a6266d,,smith-007art,Smith,Arthur,Arthur S.,
1915-VIRL:snyder,cw:7a2506dc,,snyder003j--,Snyder,J.,J. B.,
1915-VIRL:spencer,cw:eee1d845,,spence046---,Spencer,,,
1915-VIRL:steinbrenner,cw:d0323c7c,steig101,steinb002eug,Steinbrenner,Gene,Eugene Gass,18921117
1915-VIRL:stewart.b,cw:bd5b45f8,,stewar002b--,Stewart,B. C.,B. C.,
1915-VIRL:stewart.m,cw:a90cc82e,stewm102,stewar002mar,Stewart,Mark,Mark,18891014
1915-VIRL:stinson,cw:6e6bb64d,,stinso005---,Stinson,,,
1915-VIRL:stmartin,cw:3dfb25c2,,stmart001vic,St. Martin,Victor,Victor N.,18910726
1915-VIRL:strain,cw:2dc7281c,,strain002cha,Strain,Charles,Charles A.,18910116
1915-VIRL:taguer,cw:8785ff63,,taguer001t--,Taguer,Tommy,Thomas Anthony,18891027
1915-VIRL:teague,cw:d8d7b2f9,,teague001cla,Teague,Clarence,Clarence F.,
1915-VIRL:tee,cw:cd519d45,,tee---000---,Tee,,,
1915-VIRL:thrasher,cw:24b5fe4d,thrab101,thrash001fra,Thrasher,Buck,Frank Edward,18890806
1915-VIRL:tignor,cw:c7e9f9cd,,tignor001m--,Tignor,M.,M. R.,
1915-VIRL:ulrich,cw:36e169b9,,ulrich001ric,Ulrich,Dick,Richard E.,
1915-VIRL:voltz,cw:313ab35d,,volt--001---,Volt,,,
1915-VIRL:waite,cw:ef726186,,waite-005---,Waite,,,
1915-VIRL:walker,cw:2b37a52f,walkf102,walker002cha,Walker,Frank,Charles Franklin,18940922
1915-VIRL:walters,cw:05cced26,,walter006wil,Walters,Wilson,Wilson J.,1892
1915-VIRL:weir,cw:4e0a88de,,weir--001lem,Weir,Whiskers,Lemuel Sam,18891128
1915-VIRL:welcher-por,cw:2607c45d,,welche003---,Welcher,,,
1915-VIRL:welcher-suf,cw:257a1646,,welche001har,Welcher,Harry,Harry,
1915-VIRL:weller,cw:8fcd5fba,,weller001geo,Weller,George,George V.,
1915-VIRL:whitted,cw:a5e400cd,,whitte001hug,Whitted,Hugh,Hugh E.,
1915-VIRL:winston,cw:76d3172a,,winslo001edd,Winslow,Eddie,Eddie,
1915-VIRL:wood,cw:e29de80a,,wood--028---,Wood,John,John T.,
1915-VIRL:wrathen,cw:2ecf8436,,wratte001irv,Wratten,Irve,John Irvin,
1915-VIRL:zeimer,cw:2290a4d2,,zeimer001gus,Zeimer,Gus,Gustave Theodore,18771205
1915-WA:abington,cw:5dad6e13,,abingt001ral,Abington,Ralph,Ralph L.,18930628
1915-WA:adams-fs,cw:f3fb3ad6,,adams-068---,Adams,,,
1915-WA:albus,cw:673cc914,,albus-001geo,Albus,George,George,
1915-WA:aldridge,cw:e6c99815,,aldrid001har,Aldridge,Hardy,Hardy Cecil,18960313
1915-WA:allen,cw:8958ffbc,,allen-009rob,Allen,Robert,Robert L.,
1915-WA:beese,cw:dec97772,,besse-001ott,Besse,Otto,Otto Allen,18770827
1915-WA:brady.c,cw:0aa88227,bradc101,brady-001cli,Brady,Cliff,Clifford Francis,18970306
1915-WA:brady.k,cw:f2a8c0d6,,brady-003w--,Brady,Will,William Oscar,18891229
1915-WA:brooks,cw:3fa217ca,,brooks002b--,Brooks,B.,B. L.,
1915-WA:brown,cw:eb5ba250,,brown-015geo,Brown,George,George,
1915-WA:burke,cw:5ed27f99,,burke-006jam,Burke,Jim,James Joseph,18910212
1915-WA:campbell.j,cw:872f06b0,,campbe001j--,Campbell,J.,J.,
1915-WA:campbell.w,cw:a705c63c,,campbe001w--,Campbell,William,William,
1915-WA:carey-par,cw:f8999f63,,carey-001l--,Carey,L.,L. E.,
1915-WA:carey-she,cw:ec974d83,,carey-017---,Carey,,,
1915-WA:clark,cw:f4109705,,clark-005geo,Clark,George,George H.,
1915-WA:clements,cw:180d5c8e,,clemen001r--,Clements,Roy,Roy,
1915-WA:coe,cw:a2365b6f,,coe---001fra,Coe,Frank,Frank,1889
1915-WA:corgan,cw:09373b02,,corgan001roy,Corgan,Roy,LeRoy,18931107
1915-WA:corzine,cw:2459a899,,corzin001ber,Corzine,Bert,Bert,
1915-WA:covington,cw:f00fc1e9,,coving001b--,Covington,Robert,Robert L.,
1915-WA:crittenden,cw:9d116f5f,,critte001ric,Crittenden,Dick,Richard,18870914
1915-WA:dameron,cw:921646d1,,damero001gle,Dameron,Glenn,Glenn,
1915-WA:daniels,cw:f1524041,,daniel001les,Daniels,Leslie,Leslie Grant,18910803
1915-WA:dorsey,cw:801cfaba,,dorsey001---,Dorsey,,,
1915-WA:dowie,cw:5f1e4414,,dowie-001rob,Dowie,Bob,Robert John,18880828
1915-WA:dunn,cw:0e2035df,,dunn--001a--,Dunn,Art,Arthur,
1915-WA:dupuy,cw:3a530cb0,,dupuy-001---,Dupuy,,,
1915-WA:edens,cw:e117e824,,edens-001a--,Edens,Alric,Alric,18900721
1915-WA:edmonds,cw:4ad81736,,edmond012---,Edmonds,,,
1915-WA:ellis,cw:dc37c651,,ellis-040---,Ellis,,,
1915-WA:estes,cw:02d05917,,estes-001jam,Estes,James,James A.,
1915-WA:eunick,cw:8df5a6ca,eunif101,eunick001fer,Eunick,Ferd,Fernandes Bowen,18920422
1915-WA:fagan,cw:0bcccb42,,fagan-001ray,Fagan,Raymond,Raymond,
1915-WA:faircloth,cw:07fef1e7,fairr102,faircl001jam,Faircloth,Rags,James Lamar,18920819
1915-WA:farrell,cw:46c4c1f8,,farrel009---,Farrell,,,
1915-WA:felt,cw:600a2909,,felt--001w--,Felt,Wright,Wright Lafayette,18930521
1915-WA:fenner,cw:df907029,,fenner001jos,Fenner,Joe,Joseph F.,
1915-WA:fillman,cw:3e31f2e9,,fillma001joh,Fillman,Jack,John Henry,1882
1915-WA:fowler,cw:2740db10,,fowler002cha,Fowler,Charles,Charles,
1915-WA:franklin,cw:dc490384,,frankl001qua,Franklin,Quay,Quay,18880818
1915-WA:fulwider,cw:00247f90,,fulwid002---,Fulwider,,,
1915-WA:gardner,cw:1700f4e4,,gardne010---,Gardner,,,
1915-WA:gerhardt,cw:5f00cddf,,gerhar001h--,Gerhardt,H.,H. O.,
1915-WA:gierhart,cw:58f6e5d0,,gierha001l--,Gierhart,L.,L. M.,
1915-WA:gillam,cw:65a9af2f,,gillam003---,Gillam,,,
1915-WA:glass,cw:90f6b2f8,,glass-006---,Glass,,,
1915-WA:glenn,cw:0ca966a2,,glenn-001dav,Glenn,David,David E.,
1915-WA:gourley,cw:1bcb8584,,gourle001w--,Gourley,Bill,William Jewel,18900206
1915-WA:griggs,cw:c395ef49,,griggs007---,Griggs,,,
1915-WA:gross,cw:5a78536f,grost101,gross-001ewe,Gross,Turkey,Ewell,18960221
1915-WA:haley,cw:77c5a3e3,,hadley003---,Hadley,,,
1915-WA:hall,cw:7cbb9528,,hall--001flo,Hall,Floyd,Floyd,
1915-WA:harper,cw:4057a4ec,,harper003j--,Harper,John,John W.,18810327
1915-WA:hayes,cw:802f4b10,,hayes-001dra,Hayes,Drap,Drap,
1915-WA:heatley,cw:1bab518c,,heatle001ral,Heatley,Ralph,Ralph,
1915-WA:hellman,cw:9cb9f836,,hellma001leo,Hellman,Leo,Leo,
1915-WA:herbert,cw:f9d39f63,,herber001l--,Herbert,L.,L. J.,
1915-WA:herman,cw:03a9fa14,,herman003---,Herman,,,
1915-WA:herring,cw:b3951b5d,,herrin007---,Herring,,,
1915-WA:herriott,cw:07b3479e,,herrio001fra,Herriott,Red,Frank Hasson,18860416
1915-WA:higginbotham,cw:6622e984,,higgin001g--,Higginbotham,G.,G. H.,
1915-WA:hopper,cw:8e850d0a,,hopper001ing,Hopper,Inge,Will Lawson,18890327
1915-WA:hornsby-den,cw:b5854fe4,hornr101,hornsb001rog,Hornsby,Rogers,Rogers,18960427
1915-WA:hornsby-fs,cw:3ab19733,,hornsb001edw,Hornsby,Everett,Edward Everett,18840812
1915-WA:hovel,cw:1af162a1,,hovel-001fra,Hovel,Frank,Frank W.,
1915-WA:huelsman,cw:aba9c86f,huelf101,huelsm001fra,Huelsman,Frank,Frank Elmer,18740605
1915-WA:humphries,cw:4eb1f19a,,humphr001jim,Humphries,Jimmie,James,18891223
1915-WA:jackson-fs,cw:466c9ce6,,jackso017---,Jackson,,,
1915-WA:jansen,cw:fc45ae23,,jansen007---,Jansen,,,
1915-WA:johnson,cw:49c7804e,johnr103,johnso005roy,Johnson,Roy,Roy,18951001
1915-WA:jones,cw:9309fcec,,jones-001nel,Jones,Nelse,Nelson Murphy,18851128
1915-WA:jordan,cw:3d467f1a,,jordan002wal,Jordan,Walker,Walker W.,
1915-WA:kelsey,cw:83f92cd3,,kelsey001---,Kelsey,,,
1915-WA:kenney,cw:2d3f8e13,,kenney003---,Kenney,Jack,John Clair,18910723
1915-WA:ketter,cw:c576f8be,kettp101,ketter001phi,Ketter,Phil,Philip,18840413
1915-WA:kilduff,cw:a6a3eaab,kildp101,kilduf001pet,Kilduff,Pete,Peter John,18930404
1915-WA:kimball,cw:4bf99240,,kimbal003joh,Kimball,Jack,John Andrew Jackson,18870505
1915-WA:king,cw:7f071008,,king--004joh,King,John,John T.,18900302
1915-WA:kinney,cw:8e168b1b,kinnw101,kinney002wal,Kinney,Walt,Walter William,18930909
1915-WA:koehn,cw:337c8a65,,koehn-001---,Koehn,,,
1915-WA:laflambois,cw:d43cfa1b,,laflam001pet,LaFlambois,Peter,Peter,
1915-WA:lawrence,cw:a2c9b536,,lawren001j--,Lawrence,J.,J.,
1915-WA:leininger,cw:b8068200,,leinin001ray,Leininger,Ray,Ray F.,
1915-WA:lewis,cw:efd1aeaf,,lewis-001s--,Lewis,S.,S. L.,
1915-WA:likowski,cw:625165c2,,likows001---,Likowski,Joe,Joseph Shelby,18920320
1915-WA:lipps,cw:19f0a454,,lipps-001ted,Lipps,Ted,Ted,
1915-WA:long,cw:d75683d5,,long--001g--,Long,G.,G. W.,
1915-WA:luhrsen,cw:75c667c5,luhrw101,luhrse001wil,Luhrsen,Wild Bill,William Ferdinand,18840414
1915-WA:maag,cw:6c340abc,,maag--001c--,Maag,Henry,Charles Henry,18790216
1915-WA:masters,cw:f59dcbe1,,master001ori,Masters,Orin,Orin L.,
1915-WA:mathes,cw:d26e6183,mathj102,mathes001jos,Mathes,Joe,Joseph John,18910728
1915-WA:mathis,cw:e2cada5a,,mathis000e--,Mathis,Elbert,Elbert Joseph,18860406
1915-WA:mccarty,cw:8ea94003,,mccart001c--,McCarty,C.,C.,
1915-WA:mcgee,cw:3ab7e412,,mcgee-001wal,McGee,Walter,Walter,
1915-WA:merritt,cw:f35d6258,,merrit001h--,Merritt,Howard,Howard Henry,18860317
1915-WA:mickey,cw:f09ec57e,,mickey001flo,Mickey,Floyd,Floyd,
1915-WA:milan,cw:0aaef1c3,milah101,milan-001hor,Milan,Horace,Horace Robert,18940407
1915-WA:moore,cw:e58c8931,,moore-003hen,Moore,Henry,Henry P.,1892
1915-WA:morgan,cw:28be1e58,,morgan009---,Morgan,,,
1915-WA:morris,cw:5c8348cf,,morris002lee,Morris,Lee,Lee,18911005
1915-WA:mosley,cw:162b47eb,,mosley001c--,Mosley,C. P.,Charles Phillip,18880324
1915-WA:myers,cw:c55f24bc,,myers-045---,Myers,,,
1915-WA:nagle,cw:9a73a69b,,nagle-002ray,Nagle,Ray,Ray E.,
1915-WA:naylor,cw:3f4c183e,,naylor001jer,Naylor,Jerry,Jerry James,18890119
1915-WA:neely,cw:26fa3578,,neely-001joe,Neely,Joe,Joe,
1915-WA:newton,cw:e5e758a9,,newton021---,Newton,,,
1915-WA:nicholson,cw:96666f89,nichf101,nichol002fre,Nicholson,Fred,Fred,18940901
1915-WA:nickell,cw:2f3d65e0,,nickel002---,Nickell,,,
1915-WA:nokes,cw:3b84613f,,nokes-001ole,Nokes,Olen,Olen Ellsworth,18921203
1915-WA:oneal,cw:444ecf38,,oneil-001c--,O'Neil,C.,C. H.,
1915-WA:page,cw:1e50ce1d,,page--001joe,Page,Joe,Joe A.,
1915-WA:palmer,cw:81e8a3d8,palme103,palmer002edw,Palmer,Eddie,Edwin Henry,18930601
1915-WA:payne,cw:6f401c53,,payne-002joe,Payne,Joe,Joe,
1915-WA:peebles,cw:5d983353,,peeble001ald,Peebles,Aldridge,Aldridge,
1915-WA:phillips,cw:78540832,,philli002c--,Phillips,C.,C. M.,
1915-WA:powell,cw:e760c192,,powell019---,Powell,,,
1915-WA:price,cw:6fa19c5a,,price-001nor,Price,Norm,Norman Earl,18850919
1915-WA:query,cw:575de9f4,,query-002wra,Query,Wray,Wray E.,
1915-WA:raedel,cw:4046abb9,,raedel001lee,Raedel,Lee,Lee W.,
1915-WA:ray,cw:795dad67,ray-f101,ray---005rob,Ray,Farmer,Robert Henry,18860917
1915-WA:reynolds,cw:f5de4b7b,,reynol001red,Reynolds,Red,Albert Wilson,18891019
1915-WA:ritter,cw:b4db2909,,ritter001alb,Ritter,Al,Albert Lee,18811024
1915-WA:robertson,cw:b52f5a64,,robert003jer,Robertson,Jerome,Jerome K.,
1915-WA:robinson-den+mus,cw:b74f0f2d,,robins003tho,Robinson,Thomas,Thomas,
1915-WA:robinson-fs,cw:c5634ede,,robins001bud,Robinson,Buddy,Buddy,
1915-WA:salisbury,cw:c500b556,,salisb001roy,Salisbury,Roy,Roy,
1915-WA:samuels,cw:555baaff,,samuel005---,Samuels,,,
1915-WA:schulte,cw:b49a41df,schuj106,schult002joh,Schulte,Johnny,John Clement,18960908
1915-WA:schultz,cw:c0730130,,schult005ric,Schultz,Richard,Richard C.,
1915-WA:sheffield,cw:efffc987,,sheffi001w--,Sheffield,Everett,W. Everett,
1915-WA:showers,cw:ff38b10c,,shower001dan,Showers,Dan,Dan,
1915-WA:snapp,cw:015c75dd,,snapp-002ear,Snapp,Earl,Earl E.,18881208
1915-WA:sorey,cw:bad8a70a,,sorey-001lex,Sorey,Lex,Lex,
1915-WA:speer,cw:f614b503,speek101,speer-002geo,Speer,Kid,George Nathan,18860616
1915-WA:stout,cw:c449d0e7,,stout-010---,Stout,,,
1915-WA:sweeney,cw:a44b35d8,,sweene023---,Sweeney,,,
1915-WA:synek,cw:cf81d712,,synek-001fra,Synek,Frank,Frank J.,
1915-WA:tacke,cw:ab77f3a3,,tacke-001dav,Tacke,David,David,
1915-WA:taylor,cw:fbeeaa7b,,taylor001f--,Taylor,F.,F.,
1915-WA:thompson-okc+mca,cw:56659b60,thomf107,thomps003fra,Thompson,Frank,Frank E.,18950702
1915-WA:thomson-fs+par,cw:7c5fb81e,,thomso001har,Thomson,Harold,Harold,
1915-WA:trammel,cw:47c29c46,,tramme001p--,Trammell,Paul,Paul E.,18880211
1915-WA:wakefield,cw:a8b707dc,,wakefi001ray,Wakefield,Ray,Raymond S.,18900503
1915-WA:weber,cw:a3e1aa77,,weber-001ed-,Weber,Ed,Ed,
1915-WA:weeks-she,cw:19f15161,,weeks-004---,Weeks,,,
1915-WA:white-mca,cw:17c0b304,,white-018wil,White,Wilson,Wilson,
1915-WA:white-she,cw:ecb08eaa,,white-089---,White,,,
1915-WA:williams,cw:6699e669,,willia110---,Williams,,,
1915-WA:williamson,cw:3f9ed3ad,,willia001col,Williamson,Colie,Colie,
1915-WA:workman,cw:af96dda6,,workma001edw,Workman,Edward,Edward D.,
1915-WA:yardley,cw:b86f8d0e,,yardle001fin,Yardley,Finley,Finley Abna,18950321
1915-WA:younkman,cw:64ac0dd0,,younkm001joh,Younkman,John,John,
1915-WA:zinn,cw:a8472f60,zinnj101,zinn--002jam,Zinn,Jimmy,James Edward,18950131
1915-WL:arellanes,cw:47619378,arelf101,arella001fra,Arellanes,Frank,Frank Julian,18820128
1915-WL:baker,cw:7588b875,,baker-001e--,Baker,E.,E. W.,
1915-WL:bennett,cw:6f928b7b,,bennet001l--,Bennett,Leonard,Leonard D.,18851217
1915-WL:bills,cw:fed842e6,,bills-001jos,Bills,Joe,Joseph Leroy,18830707
1915-WL:blanck,cw:5268a12e,,blanck001---,Blanck,,,
1915-WL:bliss,cw:84d59519,,bliss-008---,Bliss,,,
1915-WL:blodgett,cw:27203601,,blodge001tho,Blodgett,Thomas,Thomas Sherman,18900701
1915-WL:boothby,cw:d1c551fc,,boothb001cy-,Boothby,Cy,Orville Richard,18880718
1915-WL:bostick,cw:75057be4,bosth101,bostic001hen,Bostick,Henry,Henry Landers,18950112
1915-WL:boultes,cw:5a824ff3,boulj101,boulte001jac,Boultes,Jake,Jacob John,18840806
1915-WL:breen-des,cw:85e9350a,,breen-001r--,Breen,Dick,Henry Francis,18851123
1915-WL:breen-oma,cw:afd93af2,,breen-001ric,Breen,Dick,Richard Francis,18840922
1915-WL:britton,cw:1dfd1220,britg101,britto001ste,Britton,Gil,Stephen Gilbert,18910921
1915-WL:brown-sj+wic,cw:5a154800,,brown-243---,Brown,,,
1915-WL:brown-top,cw:fb5655b7,,brown-001don,Brown,Don,Don,
1915-WL:buster,cw:61e27bef,,buster001a--,Buster,A.,A. L.,
1915-WL:callahan,cw:4b5aa816,,callah001cha,Callahan,Charley,Charles H.,
1915-WL:cantwell,cw:5647f505,,cantwe001ric,Cantwell,Richard,Richard,
1915-WL:charles,cw:e6798422,,charle007---,Charles,,,
1915-WL:clark,cw:8127fcd4,,clark-003c--,Clark,Clayton,Clayton R.,1888
1915-WL:clarke,cw:b00d27c6,clarj103,clarke002jos,Clarke,Josh,Joshua Baldwin,18790308
1915-WL:closman,cw:b96b4cbf,,closma001wal,Closman,Wallace,Wallace,
1915-WL:clunn,cw:b8c679b4,,clunn-001flo,Clunn,Floyd,Floyd B.,18860919
1915-WL:cochran-top,cw:38806c1b,cochg101,cochra001geo,Cochran,George,George Leslie,18890212
1915-WL:cochran-wic,cw:2abc1f3d,,cochra001h--,Cochran,Howard,Howard,
1915-WL:coffey,cw:ab1d19fc,coffj101,coffey001joh,Coffey,Jack,John Francis,18870128
1915-WL:connelly,cw:73f7df8b,,connel010---,Connelly,,,
1915-WL:cooney,cw:715b3278,coonp101,cooney001phi,Cooney,Phil,Philip Clarence,18820914
1915-WL:cosgrove,cw:a9e5c1df,,cosgro003---,Cosgrove,,,
1915-WL:crisp,cw:48dce42d,crisj101,crisp-001jos,Crisp,Joe,Joseph Shelby,18850708
1915-WL:crosby,cw:cc396378,,crosby001wil,Crosby,Tex,Willie Lee,18920306
1915-WL:daley,cw:81812909,,daley-007---,Daley,,,
1915-WL:dashner,cw:5959c3dd,dashl101,dashne001lee,Dashner,Lee,Lee Claire,18870425
1915-WL:davidson,cw:2d47a7d1,davib107,davids007wil,Davidson,Bill,William Simpson,18840510
1915-WL:davis,cw:4c422e9d,,davis-022wil,Davis,William,William,
1915-WL:dawson,cw:e6f7fb55,dawsr101,dawson001rex,Dawson,Rex,Rexford Paul,18880210
1915-WL:dell,cw:265510d2,,dell--002---,Dell,,,
