source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1915/1915-RTD,1915,Virginia League,0625-petersburg-suffolk-0,19150625,0,Suffolk,6,Petersburg,4,HHQQZRG
boxscores/1915/1915-RTD,1915,Virginia League,0625-portsmouth-rockymount-0,19150625,0,Rocky Mount,6,Portsmouth,1,SGPFRYG
boxscores/1915/1915-RTD,1915,Virginia League,0626-newportnews-norfolk-0,19150626,0,Norfolk,2,Newport News,9,MHTSMSF
boxscores/1915/1915-RTD,1915,Virginia League,0626-petersburg-suffolk-0,19150626,0,Suffolk,1,Petersburg,6,MYDJCHB
boxscores/1915/1915-RTD,1915,Virginia League,0626-portsmouth-rockymount-0,19150626,0,Rocky Mount,6,Portsmouth,4,KXBRMQB
boxscores/1915/1915-RTD,1915,Virginia League,0628-norfolk-petersburg-0,19150628,0,Petersburg,4,Norfolk,3,FZCXBYG
boxscores/1915/1915-RTD,1915,Virginia League,0628-newportnews-rockymount-0,19150628,0,Newport News,3,Rocky Mount,4,RNNDBXV
boxscores/1915/1915-RTD,1915,Virginia League,0628-portsmouth-suffolk-0,19150628,0,Portsmouth,5,Suffolk,3,WMVZWFY
boxscores/1915/1915-RTD,1915,Virginia League,0629-norfolk-petersburg-0,19150629,0,Petersburg,1,Norfolk,2,FRDFFCW
boxscores/1915/1915-RTD,1915,Virginia League,0629-newportnews-rockymount-0,19150629,0,Newport News,10,Rocky Mount,0,BNXKRTV
boxscores/1915/1915-RTD,1915,Virginia League,0629-portsmouth-suffolk-0,19150629,0,Portsmouth,7,Suffolk,9,PQNNTHQ
boxscores/1915/1915-RTD,1915,Virginia League,0630-norfolk-petersburg-0,19150630,0,Petersburg,,Norfolk,,YBGYDQT
boxscores/1915/1915-RTD,1915,Virginia League,0630-newportnews-rockymount-0,19150630,0,Newport News,3,Rocky Mount,5,LTQTDGQ
boxscores/1915/1915-RTD,1915,Virginia League,0630-portsmouth-suffolk-1,19150630,1,Portsmouth,3,Suffolk,2,TMNNFQZ
boxscores/1915/1915-RTD,1915,Virginia League,0630-portsmouth-suffolk-2,19150630,2,Portsmouth,2,Suffolk,3,JRRPZZN
boxscores/1915/1915-RTD,1915,Virginia League,0701-petersburg-suffolk-0,19150701,0,Suffolk,0,Petersburg,3,XZYXNLT
boxscores/1915/1915-RTD,1915,Virginia League,0701-newportnews-portsmouth-0,19150701,0,Newport News,5,Portsmouth,6,RCCHXWN
boxscores/1915/1915-RTD,1915,Virginia League,0701-norfolk-rockymount-0,19150701,0,Norfolk,1,Rocky Mount,2,BNQGXWY
boxscores/1915/1915-RTD,1915,Virginia League,0702-petersburg-suffolk-0,19150702,0,Suffolk,1,Petersburg,3,NTTGFMZ
boxscores/1915/1915-RTD,1915,Virginia League,0702-newportnews-portsmouth-0,19150702,0,Newport News,0,Portsmouth,4,HQWWPTZ
