source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Southern Association,0909nas,19080909,0,Little Rock,3,Nashville,2,YMJJJYH
boxscores/1908/1908-MCA,1908,Southern Association,0910atl,19080910,0,New Orleans,4,Atlanta,3,RJVXSNR
boxscores/1908/1908-MCA,1908,Southern Association,0910bir1,19080910,1,Memphis,2,Birmingham,1,QCQDBZJ
boxscores/1908/1908-MCA,1908,Southern Association,0910bir2,19080910,2,Memphis,5,Birmingham,1,CKDCXTV
boxscores/1908/1908-MCA,1908,Southern Association,0910mon,19080910,0,Mobile,,Montgomery,,PLLCTXC
boxscores/1908/1908-MCA,1908,Southern Association,0910nas,19080910,0,Little Rock,0,Nashville,1,LWJKQVN
boxscores/1908/1908-MCA,1908,Southern Association,0911atl,19080911,0,New Orleans,8,Atlanta,3,MVNZFDY
boxscores/1908/1908-MCA,1908,Southern Association,0911bir,19080911,0,Memphis,0,Birmingham,1,MTZVCSV
boxscores/1908/1908-MCA,1908,Southern Association,0911mon1,19080911,1,Mobile,10,Montgomery,1,YJMBPNP
boxscores/1908/1908-MCA,1908,Southern Association,0911mon2,19080911,2,Mobile,4,Montgomery,0,NCWYBJT
boxscores/1908/1908-MCA,1908,Southern Association,0911nas,19080911,0,Little Rock,1,Nashville,20,KTTJJBJ
boxscores/1908/1908-MCA,1908,Southern Association,0912atl,19080912,0,New Orleans,3,Atlanta,0,VHKDRBH
boxscores/1908/1908-MCA,1908,Southern Association,0912bir,19080912,0,Memphis,1,Birmingham,0,VXHMSYP
boxscores/1908/1908-MCA,1908,Southern Association,0912mon,19080912,0,Mobile,8,Montgomery,3,TCVKDBW
boxscores/1908/1908-MCA,1908,Southern Association,0912nas,19080912,0,Little Rock,1,Nashville,11,QSXGQQQ
boxscores/1908/1908-MCA,1908,Southern Association,0913mem,19080913,0,Mobile,1,Memphis,0,MPGKMNK
boxscores/1908/1908-MCA,1908,Southern Association,0913new,19080913,0,Montgomery,2,New Orleans,0,HTMVGXH
boxscores/1908/1908-MCA,1908,Southern Association,0914atl,19080914,0,Memphis,4,Atlanta,5,DXFDVDP
boxscores/1908/1908-MCA,1908,Southern Association,0914bir,19080914,0,Little Rock,6,Birmingham,8,SWYFLWB
boxscores/1908/1908-MCA,1908,Southern Association,0914mon,19080914,0,New Orleans,4,Montgomery,2,TNNZDDF
boxscores/1908/1908-MCA,1908,Southern Association,0914nas,19080914,0,Mobile,2,Nashville,10,NJJTFMF
boxscores/1908/1908-MCA,1908,Southern Association,0915atl,19080915,0,Memphis,1,Atlanta,0,DKBSSHG
boxscores/1908/1908-MCA,1908,Southern Association,0915bir,19080915,0,Little Rock,6,Birmingham,2,CXWZWVY
boxscores/1908/1908-MCA,1908,Southern Association,0915mon,19080915,0,New Orleans,7,Montgomery,0,CDHQLPY
boxscores/1908/1908-MCA,1908,Southern Association,0915nas,19080915,0,Mobile,2,Nashville,8,RDGHFWS
boxscores/1908/1908-MCA,1908,Southern Association,0916atl,19080916,0,Memphis,4,Atlanta,5,WMKRPRN
boxscores/1908/1908-MCA,1908,Southern Association,0916bir,19080916,0,Little Rock,2,Birmingham,13,RXCXMTX
boxscores/1908/1908-MCA,1908,Southern Association,0916mon,19080916,0,New Orleans,8,Montgomery,3,MHYWGRP
boxscores/1908/1908-MCA,1908,Southern Association,0916nas,19080916,0,Mobile,1,Nashville,10,BWLXBLD
boxscores/1908/1908-MCA,1908,Southern Association,0917atl1,19080917,1,Little Rock,2,Atlanta,4,SZSJSPP
boxscores/1908/1908-MCA,1908,Southern Association,0917atl2,19080917,2,Little Rock,0,Atlanta,3,NYVXRVV
boxscores/1908/1908-MCA,1908,Southern Association,0917bir,19080917,0,Mobile,1,Birmingham,1,XRDCVBH
boxscores/1908/1908-MCA,1908,Southern Association,0917mon,19080917,0,Memphis,1,Montgomery,5,YBFYBVM
boxscores/1908/1908-MCA,1908,Southern Association,0917nas,19080917,0,New Orleans,5,Nashville,1,YWSQKRR
boxscores/1908/1908-MCA,1908,Southern Association,0918atl,19080918,0,Little Rock,1,Atlanta,2,LWMHJCX
boxscores/1908/1908-MCA,1908,Southern Association,0918bir,19080918,0,Mobile,2,Birmingham,3,SXYLPYH
boxscores/1908/1908-MCA,1908,Southern Association,0918mon,19080918,0,Memphis,4,Montgomery,5,YNPNRNS
boxscores/1908/1908-MCA,1908,Southern Association,0918nas,19080918,0,New Orleans,2,Nashville,6,NVPDXNW
boxscores/1908/1908-MCA,1908,Southern Association,0919atl,19080919,0,Little Rock,2,Atlanta,5,FCBXHFB
boxscores/1908/1908-MCA,1908,Southern Association,0919bir1,19080919,1,Mobile,1,Birmingham,0,CKPKNPP
boxscores/1908/1908-MCA,1908,Southern Association,0919bir2,19080919,2,Mobile,2,Birmingham,3,FHMMSRZ
boxscores/1908/1908-MCA,1908,Southern Association,0919mon,19080919,0,Memphis,,Montgomery,,FGPGSTQ
boxscores/1908/1908-MCA,1908,Southern Association,0919nas,19080919,0,New Orleans,0,Nashville,1,PDGLRNP
