source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1909/1909-MCA,1909,Southern Association,0426-littlerock-neworleans-0,19090426,0,Little Rock,4,New Orleans,3,TPQLLDW
boxscores/1909/1909-AG,1909,Southern Association,0427-atlanta-montgomery-0,19090427,0,Montgomery,,Atlanta,,LBMGYTX
boxscores/1909/1909-MCA,1909,Southern Association,0427-atlanta-montgomery-0,19090427,0,Montgomery,,Atlanta,,QXRMYNT
boxscores/1909/1909-AG,1909,Southern Association,0427-birmingham-nashville-0,19090427,0,Nashville,,Birmingham,,BXRGWGV
boxscores/1909/1909-MCA,1909,Southern Association,0427-birmingham-nashville-0,19090427,0,Nashville,,Birmingham,,PDJKVXC
boxscores/1909/1909-AG,1909,Southern Association,0427-memphis-mobile-1,19090427,1,Memphis,5,Mobile,3,XLXNKCG
boxscores/1909/1909-MCA,1909,Southern Association,0427-memphis-mobile-1,19090427,1,Memphis,5,Mobile,3,GJFQGKF
boxscores/1909/1909-AG,1909,Southern Association,0427-memphis-mobile-2,19090427,2,Memphis,0,Mobile,0,JJCSZZC
boxscores/1909/1909-MCA,1909,Southern Association,0427-memphis-mobile-2,19090427,2,Memphis,0,Mobile,0,JGVHSDN
boxscores/1909/1909-AG,1909,Southern Association,0428-atlanta-birmingham-0,19090428,0,Atlanta,4,Birmingham,1,DHCYXSX
boxscores/1909/1909-MCA,1909,Southern Association,0428-atlanta-birmingham-0,19090428,0,Atlanta,4,Birmingham,1,HNMKSHB
boxscores/1909/1909-AG,1909,Southern Association,0428-memphis-neworleans-0,19090428,0,New Orleans,8,Memphis,3,YCBCCRP
boxscores/1909/1909-MCA,1909,Southern Association,0428-memphis-neworleans-0,19090428,0,New Orleans,8,Memphis,3,XDTRXMK
boxscores/1909/1909-AG,1909,Southern Association,0428-montgomery-nashville-0,19090428,0,Nashville,0,Montgomery,2,VSXJJDZ
boxscores/1909/1909-MCA,1909,Southern Association,0428-montgomery-nashville-0,19090428,0,Nashville,0,Montgomery,2,YGTWHRW
boxscores/1909/1909-AG,1909,Southern Association,0429-atlanta-birmingham-0,19090429,0,Atlanta,1,Birmingham,5,JHTPPHW
boxscores/1909/1909-MCA,1909,Southern Association,0429-atlanta-birmingham-0,19090429,0,Atlanta,1,Birmingham,5,MKSWSST
boxscores/1909/1909-AG,1909,Southern Association,0429-littlerock-mobile-0,19090429,0,Mobile,7,Little Rock,4,TJPVVNH
boxscores/1909/1909-MCA,1909,Southern Association,0429-littlerock-mobile-0,19090429,0,Mobile,7,Little Rock,4,RVHLHMJ
boxscores/1909/1909-AG,1909,Southern Association,0429-memphis-neworleans-0,19090429,0,New Orleans,6,Memphis,0,LZHZZQZ
boxscores/1909/1909-MCA,1909,Southern Association,0429-memphis-neworleans-0,19090429,0,New Orleans,6,Memphis,0,KJGNSJY
boxscores/1909/1909-AG,1909,Southern Association,0429-montgomery-nashville-0,19090429,0,Nashville,1,Montgomery,2,TZSVPBF
boxscores/1909/1909-MCA,1909,Southern Association,0429-montgomery-nashville-0,19090429,0,Nashville,1,Montgomery,2,YYNXJFV
