source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1911/1911-CN,1911,Carolina Association,0614cha,19110614,0,Greensboro,4,Charlotte,0,RZMFGMS
boxscores/1911/1911-CN,1911,Carolina Association,0614win,19110614,0,Greenville,4,Winston-Salem,12,QHLYQZH
boxscores/1911/1911-CN,1911,Carolina Association,0615and,19110615,0,Spartanburg,1,Anderson,3,ZTBQGLG
boxscores/1911/1911-GDN,1911,Carolina Association,0615and,19110615,0,Spartanburg,1,Anderson,3,MRJJWMN
boxscores/1911/1911-CN,1911,Carolina Association,0615cha,19110615,0,Greensboro,3,Charlotte,2,PWJMFTM
boxscores/1911/1911-CN,1911,Carolina Association,0615win,19110615,0,Greenville,6,Winston-Salem,12,JNGMZXG
boxscores/1911/1911-CN,1911,Carolina Association,0616cha,19110616,0,Anderson,4,Charlotte,7,NLPZKGD
boxscores/1911/1911-CN,1911,Carolina Association,0616gre,19110616,0,Spartanburg,4,Greenville,5,WDYCXCW
boxscores/1911/1911-CN,1911,Carolina Association,0616win,19110616,0,Greensboro,1,Winston-Salem,7,HQQLMBR
boxscores/1911/1911-CN,1911,Carolina Association,0617cha,19110617,0,Anderson,3,Charlotte,5,LSSXQDY
boxscores/1911/1911-CN,1911,Carolina Association,0617gre,19110617,0,Spartanburg,5,Greenville,6,VSJWQSJ
boxscores/1911/1911-CN,1911,Carolina Association,0617win,19110617,0,Greensboro,4,Winston-Salem,7,MLQYZND
boxscores/1911/1911-GDN,1911,Carolina Association,0617win,19110617,0,Greensboro,4,Winston-Salem,7,RZGFQHP
boxscores/1911/1911-CN,1911,Carolina Association,0619gre,19110619,0,Charlotte,3,Greensboro,5,YMQSNZX
boxscores/1911/1911-CN,1911,Carolina Association,0619gre1,19110619,1,Winston-Salem,10,Greenville,0,YXSQVCZ
boxscores/1911/1911-CN,1911,Carolina Association,0619gre2,19110619,2,Winston-Salem,1,Greenville,4,GWRWPJK
boxscores/1911/1911-CN,1911,Carolina Association,0619spa,19110619,0,Anderson,5,Spartanburg,6,KPLSNKC
boxscores/1911/1911-CN,1911,Carolina Association,0620gre,19110620,0,Charlotte,1,Greensboro,2,RWGNDCD
boxscores/1911/1911-CN,1911,Carolina Association,0620gre,19110620,0,Winston-Salem,7,Greenville,4,ZLKBQFW
boxscores/1911/1911-CN,1911,Carolina Association,0620spa,19110620,0,Anderson,4,Spartanburg,5,GTQGXYS
boxscores/1911/1911-CN,1911,Carolina Association,0621cha,19110621,0,Greensboro,0,Charlotte,1,GYDSHNM
boxscores/1911/1911-CN,1911,Carolina Association,0621gre,19110621,0,Winston-Salem,8,Greenville,6,VCNYLZL
boxscores/1911/1911-CN,1911,Carolina Association,0621spa,19110621,0,Anderson,1,Spartanburg,0,MFZZTYK
boxscores/1911/1911-CN,1911,Carolina Association,0622and,19110622,0,Greenville,7,Anderson,4,XFCKQXV
boxscores/1911/1911-CN,1911,Carolina Association,0622cha,19110622,0,Winston-Salem,13,Charlotte,5,JGXLLLK
boxscores/1911/1911-CN,1911,Carolina Association,0622spa,19110622,0,Greensboro,3,Spartanburg,2,SLMRGJG
boxscores/1911/1911-CN,1911,Carolina Association,0623and,19110623,0,Greenville,5,Anderson,6,HWNNCNS
boxscores/1911/1911-CN,1911,Carolina Association,0623spa,19110623,0,Greensboro,9,Spartanburg,6,CWMWVXS
boxscores/1911/1911-CN,1911,Carolina Association,0623win,19110623,0,Charlotte,6,Winston-Salem,2,FVRTJDM
boxscores/1911/1911-CN,1911,Carolina Association,0624and,19110624,0,Greenville,3,Anderson,6,PHSBQHL
boxscores/1911/1911-CN,1911,Carolina Association,0624spa,19110624,0,Greensboro,2,Spartanburg,0,PJVDKHY
boxscores/1911/1911-CN,1911,Carolina Association,0624win,19110624,0,Charlotte,2,Winston-Salem,3,YZBMCGV
boxscores/1911/1911-CN,1911,Carolina Association,0626and,19110626,0,Greensboro,12,Anderson,15,YDNTRZH
boxscores/1911/1911-GDN,1911,Carolina Association,0626and,19110626,0,Greensboro,12,Anderson,15,PDQTXRV
