source,league.year,league.name,ident,game.date,game.number,away.name,away.score,home.name,home.score,game.ref
boxscores/1908/1908-MCA,1908,Arkansas State League,0523-argenta-hotsprings-0,19080523,0,Argenta,,Hot Springs,,XVWMVCX
boxscores/1908/1908-MCA,1908,Arkansas State League,0523-newport-pinebluff-0,19080523,0,Pine Bluff,2,Newport,7,KMJGRYW
boxscores/1908/1908-MCA,1908,Arkansas State League,0524-argenta-hotsprings-0,19080524,0,Argenta,3,Hot Springs,1,NPLPQQF
boxscores/1908/1908-MCA,1908,Arkansas State League,0525-helena-pinebluff-0,19080525,0,Pine Bluff,1,Helena,5,JBQCWDN
boxscores/1908/1908-MCA,1908,Arkansas State League,0525-hotsprings-poplarbluff-0,19080525,0,Poplar Bluff,5,Hot Springs,3,DQYJFNT
boxscores/1908/1908-MCA,1908,Arkansas State League,0525-argenta-newport-0,19080525,0,Argenta,8,Newport,7,BLCWYLJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0526-helena-pinebluff-0,19080526,0,Pine Bluff,9,Helena,1,TPZZVTB
boxscores/1908/1908-MCA,1908,Arkansas State League,0526-hotsprings-poplarbluff-0,19080526,0,Poplar Bluff,0,Hot Springs,3,LCKPPQZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0526-argenta-newport-0,19080526,0,Argenta,3,Newport,7,XLCSDJP
boxscores/1908/1908-MCA,1908,Arkansas State League,0527-helena-pinebluff-0,19080527,0,Pine Bluff,4,Helena,5,PYBKVHT
boxscores/1908/1908-MCA,1908,Arkansas State League,0527-hotsprings-poplarbluff-0,19080527,0,Poplar Bluff,5,Hot Springs,1,DDRLQQC
boxscores/1908/1908-MCA,1908,Arkansas State League,0527-argenta-newport-0,19080527,0,Argenta,0,Newport,4,FTVCZRT
boxscores/1908/1908-MCA,1908,Arkansas State League,0528-argenta-hotsprings-0,19080528,0,Hot Springs,6,Argenta,0,VCNXLMD
boxscores/1908/1908-MCA,1908,Arkansas State League,0528-helena-newport-0,19080528,0,Helena,7,Newport,9,YLVRJGT
boxscores/1908/1908-MCA,1908,Arkansas State League,0528-pinebluff-poplarbluff-0,19080528,0,Poplar Bluff,,Pine Bluff,,SSTQQMB
boxscores/1908/1908-MCA,1908,Arkansas State League,0529-argenta-hotsprings-0,19080529,0,Hot Springs,,Argenta,,GPMGKBK
boxscores/1908/1908-MCA,1908,Arkansas State League,0529-helena-newport-0,19080529,0,Helena,,Newport,,TYXQCBP
boxscores/1908/1908-MCA,1908,Arkansas State League,0529-pinebluff-poplarbluff-0,19080529,0,Poplar Bluff,,Pine Bluff,,XKZSZJS
boxscores/1908/1908-MCA,1908,Arkansas State League,0530-argenta-hotsprings-0,19080530,0,Hot Springs,8,Argenta,6,PTPJWQL
boxscores/1908/1908-MCA,1908,Arkansas State League,0530-helena-newport-0,19080530,0,Helena,7,Newport,4,WYRVTZK
boxscores/1908/1908-MCA,1908,Arkansas State League,0530-pinebluff-poplarbluff-1,19080530,1,Poplar Bluff,1,Pine Bluff,0,SLCWLRP
boxscores/1908/1908-MCA,1908,Arkansas State League,0530-pinebluff-poplarbluff-2,19080530,2,Poplar Bluff,2,Pine Bluff,4,CDTYVRR
boxscores/1908/1908-MCA,1908,Arkansas State League,0531-hotsprings-pinebluff-0,19080531,0,Pine Bluff,2,Hot Springs,3,WLKSCSV
boxscores/1908/1908-MCA,1908,Arkansas State League,0531-helena-poplarbluff-0,19080531,0,Helena,1,Poplar Bluff,2,LDGXNWD
boxscores/1908/1908-MCA,1908,Arkansas State League,0601-argenta-newport-0,19080601,0,Newport,4,Argenta,5,PTRRTHP
boxscores/1908/1908-MCA,1908,Arkansas State League,0601-hotsprings-pinebluff-0,19080601,0,Pine Bluff,4,Hot Springs,3,JZPWDCR
boxscores/1908/1908-MCA,1908,Arkansas State League,0601-helena-poplarbluff-0,19080601,0,Helena,,Poplar Bluff,,GNRYZSC
boxscores/1908/1908-MCA,1908,Arkansas State League,0602-argenta-newport-0,19080602,0,Newport,13,Argenta,6,GJVMYDV
boxscores/1908/1908-MCA,1908,Arkansas State League,0602-hotsprings-pinebluff-0,19080602,0,Pine Bluff,3,Hot Springs,7,MCMSHGC
boxscores/1908/1908-MCA,1908,Arkansas State League,0603-argenta-newport-0,19080603,0,Newport,9,Argenta,0,LQKXVKG
boxscores/1908/1908-MCA,1908,Arkansas State League,0604-argenta-pinebluff-0,19080604,0,Pine Bluff,4,Argenta,6,SRSFVFH
boxscores/1908/1908-MCA,1908,Arkansas State League,0605-argenta-pinebluff-0,19080605,0,Pine Bluff,,Argenta,,VZGXMRJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0605-helena-hotsprings-0,19080605,0,Helena,3,Hot Springs,4,QWTGFHD
boxscores/1908/1908-MCA,1908,Arkansas State League,0606-argenta-pinebluff-1,19080606,1,Pine Bluff,5,Argenta,3,ZPDTYJF
boxscores/1908/1908-MCA,1908,Arkansas State League,0606-argenta-pinebluff-2,19080606,2,Pine Bluff,3,Argenta,4,PKWLDCF
boxscores/1908/1908-MCA,1908,Arkansas State League,0606-helena-hotsprings-0,19080606,0,Helena,6,Hot Springs,4,WNSBYWV
boxscores/1908/1908-MCA,1908,Arkansas State League,0607-helena-hotsprings-0,19080607,0,Helena,1,Hot Springs,5,FRRCBMR
boxscores/1908/1908-MCA,1908,Arkansas State League,0608-argenta-brinkley-0,19080608,0,Brinkley,5,Argenta,6,KMTYLXQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0608-helena-hotsprings-0,19080608,0,Hot Springs,6,Helena,8,QRZYPCW
boxscores/1908/1908-MCA,1908,Arkansas State League,0608-newport-pinebluff-0,19080608,0,Pine Bluff,0,Newport,2,TKZFJYX
boxscores/1908/1908-MCA,1908,Arkansas State League,0609-argenta-brinkley-0,19080609,0,Brinkley,,Argenta,,SSLLMWQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0609-helena-hotsprings-0,19080609,0,Hot Springs,0,Helena,0,QCQRHCY
boxscores/1908/1908-MCA,1908,Arkansas State League,0609-newport-pinebluff-0,19080609,0,Pine Bluff,,Newport,,WLMQMDB
boxscores/1908/1908-MCA,1908,Arkansas State League,0610-argenta-brinkley-1,19080610,1,Brinkley,3,Argenta,2,BCFYBYT
boxscores/1908/1908-MCA,1908,Arkansas State League,0610-argenta-brinkley-2,19080610,2,Brinkley,6,Argenta,2,SPJHVRR
boxscores/1908/1908-MCA,1908,Arkansas State League,0610-helena-hotsprings-0,19080610,0,Hot Springs,5,Helena,1,YLNYGFZ
boxscores/1908/1908-MCA,1908,Arkansas State League,0610-newport-pinebluff-1,19080610,1,Pine Bluff,4,Newport,0,HXMBPML
boxscores/1908/1908-MCA,1908,Arkansas State League,0610-newport-pinebluff-2,19080610,2,Pine Bluff,4,Newport,0,RDYQBPG
boxscores/1908/1908-MCA,1908,Arkansas State League,0611-argenta-helena-0,19080611,0,Helena,0,Argenta,1,VTSSJHG
boxscores/1908/1908-MCA,1908,Arkansas State League,0611-brinkley-newport-0,19080611,0,Brinkley,2,Newport,7,QLSDZSB
boxscores/1908/1908-MCA,1908,Arkansas State League,0611-hotsprings-pinebluff-0,19080611,0,Hot Springs,2,Pine Bluff,5,MKZCVPR
boxscores/1908/1908-MCA,1908,Arkansas State League,0612-argenta-helena-0,19080612,0,Helena,2,Argenta,4,XTCNXKK
boxscores/1908/1908-MCA,1908,Arkansas State League,0612-brinkley-newport-0,19080612,0,Brinkley,7,Newport,15,VKFMPWR
boxscores/1908/1908-MCA,1908,Arkansas State League,0612-hotsprings-pinebluff-0,19080612,0,Hot Springs,1,Pine Bluff,2,FPJMGTG
boxscores/1908/1908-MCA,1908,Arkansas State League,0613-argenta-helena-0,19080613,0,Helena,5,Argenta,2,LCJNFFV
boxscores/1908/1908-MCA,1908,Arkansas State League,0613-brinkley-newport-0,19080613,0,Brinkley,,Newport,,VPDCGZX
boxscores/1908/1908-MCA,1908,Arkansas State League,0613-hotsprings-pinebluff-0,19080613,0,Hot Springs,0,Pine Bluff,3,BZCSTCW
boxscores/1908/1908-MCA,1908,Arkansas State League,0614-hotsprings-newport-0,19080614,0,Newport,18,Hot Springs,15,RTYNQKN
boxscores/1908/1908-MCA,1908,Arkansas State League,0615-brinkley-pinebluff-0,19080615,0,Pine Bluff,4,Brinkley,3,SHRHFWN
boxscores/1908/1908-MCA,1908,Arkansas State League,0615-argenta-helena-0,19080615,0,Argenta,0,Helena,2,ZTYJSCR
boxscores/1908/1908-MCA,1908,Arkansas State League,0615-hotsprings-newport-0,19080615,0,Newport,0,Hot Springs,8,GQQYBDG
boxscores/1908/1908-MCA,1908,Arkansas State League,0616-brinkley-pinebluff-0,19080616,0,Pine Bluff,2,Brinkley,5,WLXBTGT
boxscores/1908/1908-MCA,1908,Arkansas State League,0616-argenta-helena-0,19080616,0,Argenta,4,Helena,5,LWKZPDR
boxscores/1908/1908-MCA,1908,Arkansas State League,0616-hotsprings-newport-0,19080616,0,Newport,1,Hot Springs,4,PNDQRQJ
boxscores/1908/1908-MCA,1908,Arkansas State League,0617-brinkley-pinebluff-0,19080617,0,Pine Bluff,6,Brinkley,3,GGLMJFC
boxscores/1908/1908-MCA,1908,Arkansas State League,0617-argenta-helena-1,19080617,1,Argenta,3,Helena,2,LVHSNZF
boxscores/1908/1908-MCA,1908,Arkansas State League,0617-argenta-helena-2,19080617,2,Argenta,3,Helena,5,DGHGQKD
boxscores/1908/1908-MCA,1908,Arkansas State League,0618-argenta-brinkley-0,19080618,0,Argenta,4,Brinkley,3,CCSTTBQ
boxscores/1908/1908-MCA,1908,Arkansas State League,0618-helena-pinebluff-0,19080618,0,Pine Bluff,1,Helena,9,HRQKWDB
boxscores/1908/1908-MCA,1908,Arkansas State League,0618-hotsprings-newport-0,19080618,0,Hot Springs,3,Newport,5,KZQTVFX
boxscores/1908/1908-MCA,1908,Arkansas State League,0619-argenta-brinkley-0,19080619,0,Argenta,5,Brinkley,3,XJDMSVD
boxscores/1908/1908-MCA,1908,Arkansas State League,0619-helena-pinebluff-0,19080619,0,Pine Bluff,0,Helena,7,MZZRNVK
